2.09e3,6.47e-9
4.06e3,7.50e-9
8.33e3,8.33e-9
1.33e4,8.67e-9
2.19e4,8.80e-9
3.20e4,8.33e-9
5.00e4,8.00e-9
7.56e4,7.30e-9
1.16e5,7.00e-9
1.76e5,6.73e-9
2.90e5,5.67e-9
5.84e5,4.70e-9
1.71e6,3.31e-9
3.04e6,3.09e-9
4.43e6,2.78e-9
5.59e6,2.93e-9
7.32e6,2.67e-9
1.11e7,2.53e-9
1.67e7,2.27e-9
2.61e7,2.15e-9
4.64e7,1.69e-9
7.27e7,1.37e-9
1.27e8,1.13e-9
2.29e8,9.90e-10
4.53e8,1.12e-9
9.27e8,1.37e-9
1.71e9,1.42e-9
3.37e9,1.06e-9
5.10e9,7.27e-10
6.79e9,4.93e-10
9.37e9,3.25e-10
1.27e10,1.64e-10
1.85e10,7.37e-11
2.51e10,3.33e-11
